Frequency(Hz)	Channel 1(V)	
6509.4	7.48296e-005	
6509.7	7.46833e-005	
6510.01	7.51423e-005	
6510.31	7.46073e-005	
6510.62	7.47946e-005	
6510.93	7.47476e-005	
6511.23	7.48104e-005	
6511.54	7.46777e-005	
6511.84	7.47369e-005	
6512.15	7.48808e-005	
6512.45	7.48179e-005	
6512.76	7.52924e-005	
6513.06	7.46328e-005	
6513.37	7.51379e-005	
6513.67	7.46184e-005	
6513.98	7.4947e-005	
6514.28	7.43319e-005	
6514.59	7.44475e-005	
6514.89	7.45238e-005	
6515.2	7.47101e-005	
6515.5	7.49268e-005	
6515.81	7.45189e-005	
6516.11	7.46175e-005	
6516.42	7.44042e-005	
6516.72	7.43358e-005	
6517.03	7.42158e-005	
6517.33	7.50222e-005	
6517.64	7.44853e-005	
6517.94	7.5104e-005	
6518.25	7.4898e-005	
6518.55	7.43775e-005	
6518.86	7.46984e-005	
6519.17	7.45645e-005	
6519.47	7.45584e-005	
6519.78	7.46124e-005	
6520.08	7.46686e-005	
6520.39	7.45569e-005	
6520.69	7.4388e-005	
6521	7.43429e-005	
6521.3	7.45988e-005	
6521.61	7.49095e-005	
6521.91	7.44401e-005	
6522.22	7.49218e-005	
6522.52	7.40532e-005	
6522.83	7.48567e-005	
6523.13	7.46013e-005	
6523.44	7.44611e-005	
6523.74	7.47412e-005	
6524.05	7.46632e-005	
6524.35	7.44113e-005	
6524.66	7.41285e-005	
6524.96	7.4404e-005	
6525.27	7.45794e-005	
6525.57	7.46012e-005	
6525.88	7.47951e-005	
6526.18	7.44028e-005	
6526.49	7.47572e-005	
6526.79	7.4379e-005	
6527.1	7.41842e-005	
6527.4	7.47956e-005	
6527.71	7.48135e-005	
6528.02	7.44262e-005	
6528.32	7.43527e-005	
6528.63	7.43397e-005	
6528.93	7.46803e-005	
6529.24	7.4432e-005	
6529.54	7.4343e-005	
6529.85	7.43496e-005	
6530.15	7.48156e-005	
6530.46	7.44724e-005	
6530.76	7.43795e-005	
6531.07	7.43253e-005	
6531.37	7.4828e-005	
6531.68	7.4877e-005	
6531.98	7.44182e-005	
6532.29	7.46714e-005	
6532.59	7.50097e-005	
6532.9	7.42296e-005	
6533.2	7.42529e-005	
6533.51	7.46383e-005	
6533.81	7.42709e-005	
6534.12	7.48186e-005	
6534.42	7.43785e-005	
6534.73	7.41174e-005	
6535.03	7.50209e-005	
6535.34	7.45663e-005	
6535.64	7.44251e-005	
6535.95	7.45267e-005	
6536.25	7.43903e-005	
6536.56	7.45323e-005	
6536.87	7.43914e-005	
6537.17	7.44342e-005	
6537.48	7.50648e-005	
6537.78	7.4572e-005	
6538.09	7.45179e-005	
6538.39	7.43994e-005	
6538.7	7.43735e-005	
6539	7.4414e-005	
6539.31	7.42235e-005	
6539.61	7.41211e-005	
6539.92	7.39402e-005	
6540.22	7.45599e-005	
6540.53	7.41878e-005	
6540.83	7.45208e-005	
6541.14	7.45362e-005	
6541.44	7.44203e-005	
6541.75	7.45914e-005	
6542.05	7.45569e-005	
6542.36	7.42659e-005	
6542.66	7.45667e-005	
6542.97	7.39222e-005	
6543.27	7.43088e-005	
6543.58	7.4143e-005	
6543.88	7.45005e-005	
6544.19	7.43342e-005	
6544.49	7.42561e-005	
6544.8	7.4154e-005	
6545.1	7.45762e-005	
6545.41	7.43794e-005	
6545.72	7.48356e-005	
6546.02	7.41538e-005	
6546.33	7.41591e-005	
6546.63	7.42723e-005	
6546.94	7.41372e-005	
6547.24	7.41366e-005	
6547.55	7.39858e-005	
6547.85	7.40252e-005	
6548.16	7.41938e-005	
6548.46	7.40648e-005	
6548.77	7.39925e-005	
6549.07	7.38339e-005	
6549.38	7.44063e-005	
6549.68	7.44194e-005	
6549.99	7.46623e-005	
6550.29	7.44505e-005	
6550.6	7.43625e-005	
6550.9	7.42871e-005	
6551.21	7.4267e-005	
6551.51	7.44402e-005	
6551.82	7.47066e-005	
6552.12	7.40625e-005	
6552.43	7.42801e-005	
6552.73	7.45355e-005	
6553.04	7.43971e-005	
6553.34	7.45934e-005	
6553.65	7.42256e-005	
6553.96	7.449e-005	
6554.26	7.38925e-005	
6554.57	7.42745e-005	
6554.87	7.44125e-005	
6555.18	7.3904e-005	
6555.48	7.42342e-005	
6555.79	7.40732e-005	
6556.09	7.46315e-005	
6556.4	7.43492e-005	
6556.7	7.41625e-005	
6557.01	7.45851e-005	
6557.31	7.43156e-005	
6557.62	7.40922e-005	
6557.92	7.44377e-005	
6558.23	7.42196e-005	
6558.53	7.40191e-005	
6558.84	7.4639e-005	
6559.14	7.4205e-005	
6559.45	7.42508e-005	
6559.75	7.40725e-005	
6560.06	7.41545e-005	
6560.36	7.43979e-005	
6560.67	7.40936e-005	
6560.97	7.439e-005	
6561.28	7.44115e-005	
6561.58	7.40587e-005	
6561.89	7.41986e-005	
6562.19	7.40571e-005	
6562.5	7.42595e-005	
6562.81	7.39327e-005	
6563.11	7.46978e-005	
6563.42	7.40797e-005	
6563.72	7.41705e-005	
6564.03	7.40571e-005	
6564.33	7.40458e-005	
6564.64	7.42266e-005	
6564.94	7.39702e-005	
6565.25	7.41927e-005	
6565.55	7.3474e-005	
6565.86	7.42576e-005	
6566.16	7.42819e-005	
6566.47	7.4385e-005	
6566.77	7.38567e-005	
6567.08	7.4412e-005	
6567.38	7.35773e-005	
6567.69	7.42077e-005	
6567.99	7.36581e-005	
6568.3	7.41585e-005	
6568.6	7.44327e-005	
6568.91	7.39508e-005	
6569.21	7.42016e-005	
6569.52	7.39929e-005	
6569.82	7.4577e-005	
6570.13	7.46935e-005	
6570.43	7.38413e-005	
6570.74	7.4131e-005	
6571.04	7.44124e-005	
6571.35	7.39669e-005	
6571.66	7.42998e-005	
6571.96	7.42059e-005	
6572.27	7.38854e-005	
6572.57	7.38589e-005	
6572.88	7.43544e-005	
6573.18	7.43703e-005	
6573.49	7.45207e-005	
6573.79	7.39382e-005	
6574.1	7.45166e-005	
6574.4	7.41176e-005	
6574.71	7.34342e-005	
6575.01	7.42157e-005	
6575.32	7.37568e-005	
6575.62	7.38549e-005	
6575.93	7.41722e-005	
6576.23	7.40826e-005	
6576.54	7.40967e-005	
6576.84	7.41347e-005	
6577.15	7.43543e-005	
6577.45	7.39164e-005	
6577.76	7.39044e-005	
6578.06	7.37682e-005	
6578.37	7.43447e-005	
6578.67	7.39884e-005	
6578.98	7.39351e-005	
6579.28	7.4245e-005	
6579.59	7.43027e-005	
6579.9	7.42711e-005	
6580.2	7.43009e-005	
6580.51	7.4058e-005	
6580.81	7.40668e-005	
6581.12	7.39468e-005	
6581.42	7.38428e-005	
6581.73	7.38635e-005	
6582.03	7.42455e-005	
6582.34	7.40521e-005	
6582.64	7.36359e-005	
6582.95	7.40876e-005	
6583.25	7.39709e-005	
6583.56	7.41122e-005	
6583.86	7.42334e-005	
6584.17	7.3779e-005	
6584.47	7.39057e-005	
6584.78	7.39088e-005	
6585.08	7.38403e-005	
6585.39	7.37395e-005	
6585.69	7.38501e-005	
6586	7.42749e-005	
6586.3	7.37398e-005	
6586.61	7.37815e-005	
6586.91	7.36962e-005	
6587.22	7.35651e-005	
6587.52	7.38164e-005	
6587.83	7.40334e-005	
6588.13	7.39802e-005	
6588.44	7.40471e-005	
6588.75	7.39078e-005	
6589.05	7.36406e-005	
6589.36	7.34346e-005	
6589.66	7.39571e-005	
6589.97	7.41753e-005	
6590.27	7.36485e-005	
6590.58	7.38061e-005	
6590.88	7.35184e-005	
6591.19	7.3908e-005	
6591.49	7.36232e-005	
6591.8	7.37861e-005	
6592.1	7.39517e-005	
6592.41	7.36103e-005	
6592.71	7.37705e-005	
6593.02	7.3818e-005	
6593.32	7.4089e-005	
6593.63	7.39236e-005	
6593.93	7.39686e-005	
6594.24	7.39777e-005	
6594.54	7.39396e-005	
6594.85	7.37741e-005	
6595.15	7.36392e-005	
6595.46	7.39302e-005	
6595.76	7.38472e-005	
6596.07	7.35833e-005	
6596.37	7.34998e-005	
6596.68	7.36744e-005	
6596.98	7.40837e-005	
6597.29	7.38514e-005	
6597.6	7.33966e-005	
6597.9	7.38276e-005	
6598.21	7.33969e-005	
6598.51	7.41088e-005	
6598.82	7.39646e-005	
6599.12	7.37019e-005	
6599.43	7.33907e-005	
6599.73	7.37801e-005	
6600.04	7.37733e-005	
6600.34	7.42112e-005	
6600.65	7.36105e-005	
6600.95	7.36525e-005	
6601.26	7.37298e-005	
6601.56	7.33867e-005	
6601.87	7.34262e-005	
6602.17	7.38177e-005	
6602.48	7.37273e-005	
6602.78	7.33758e-005	
6603.09	7.40095e-005	
6603.39	7.40261e-005	
6603.7	7.40593e-005	
6604	7.39046e-005	
6604.31	7.40664e-005	
6604.61	7.38159e-005	
6604.92	7.34711e-005	
6605.22	7.42567e-005	
6605.53	7.37902e-005	
6605.83	7.4116e-005	
6606.14	7.40634e-005	
6606.45	7.36928e-005	
6606.75	7.35249e-005	
6607.06	7.38514e-005	
6607.36	7.38896e-005	
6607.67	7.33753e-005	
6607.97	7.37756e-005	
6608.28	7.38163e-005	
6608.58	7.39029e-005	
6608.89	7.37313e-005	
6609.19	7.44376e-005	
6609.5	7.34348e-005	
6609.8	7.37138e-005	
6610.11	7.35738e-005	
6610.41	7.37579e-005	
6610.72	7.36578e-005	
6611.02	7.36876e-005	
6611.33	7.34096e-005	
6611.63	7.3491e-005	
6611.94	7.35086e-005	
6612.24	7.36657e-005	
6612.55	7.40632e-005	
6612.85	7.37349e-005	
6613.16	7.36945e-005	
6613.46	7.35245e-005	
6613.77	7.37582e-005	
6614.07	7.34496e-005	
6614.38	7.39711e-005	
6614.69	7.37115e-005	
6614.99	7.37791e-005	
6615.3	7.3322e-005	
6615.6	7.35715e-005	
6615.91	7.35701e-005	
6616.21	7.37753e-005	
6616.52	7.3578e-005	
6616.82	7.34572e-005	
6617.13	7.34586e-005	
6617.43	7.38786e-005	
6617.74	7.38947e-005	
6618.04	7.33111e-005	
6618.35	7.3794e-005	
6618.65	7.34708e-005	
6618.96	7.35869e-005	
6619.26	7.31492e-005	
6619.57	7.33501e-005	
6619.87	7.4032e-005	
6620.18	7.34124e-005	
6620.48	7.3375e-005	
6620.79	7.37618e-005	
6621.09	7.39009e-005	
6621.4	7.36367e-005	
6621.7	7.33521e-005	
6622.01	7.34622e-005	
6622.31	7.36491e-005	
6622.62	7.38899e-005	
6622.92	7.35782e-005	
6623.23	7.37201e-005	
6623.54	7.44406e-005	
6623.84	7.32973e-005	
6624.15	7.35001e-005	
6624.45	7.31603e-005	
6624.76	7.38374e-005	
6625.06	7.36167e-005	
6625.37	7.39943e-005	
6625.67	7.33872e-005	
6625.98	7.33833e-005	
6626.28	7.42556e-005	
6626.59	7.3587e-005	
6626.89	7.34331e-005	
6627.2	7.39684e-005	
6627.5	7.33611e-005	
6627.81	7.30578e-005	
6628.11	7.36724e-005	
6628.42	7.32824e-005	
6628.72	7.35135e-005	
6629.03	7.36149e-005	
6629.33	7.34723e-005	
6629.64	7.35207e-005	
6629.94	7.35874e-005	
6630.25	7.35054e-005	
6630.55	7.34902e-005	
6630.86	7.33244e-005	
6631.16	7.36802e-005	
6631.47	7.33216e-005	
6631.77	7.34707e-005	
6632.08	7.38018e-005	
6632.39	7.33793e-005	
6632.69	7.38026e-005	
6633	7.33307e-005	
6633.3	7.31794e-005	
6633.61	7.3772e-005	
6633.91	7.41339e-005	
6634.22	7.34329e-005	
6634.52	7.39198e-005	
6634.83	7.33034e-005	
6635.13	7.31367e-005	
6635.44	7.3456e-005	
6635.74	7.34706e-005	
6636.05	7.36111e-005	
6636.35	7.37342e-005	
6636.66	7.33387e-005	
6636.96	7.36243e-005	
6637.27	7.31916e-005	
6637.57	7.31357e-005	
6637.88	7.35705e-005	
6638.18	7.31242e-005	
6638.49	7.34984e-005	
6638.79	7.35181e-005	
6639.1	7.34409e-005	
6639.4	7.39107e-005	
6639.71	7.35791e-005	
6640.01	7.35906e-005	
6640.32	7.32853e-005	
6640.63	7.35277e-005	
6640.93	7.33456e-005	
6641.24	7.37235e-005	
6641.54	7.37146e-005	
6641.85	7.31987e-005	
6642.15	7.31948e-005	
6642.46	7.34473e-005	
6642.76	7.32352e-005	
6643.07	7.30922e-005	
6643.37	7.31273e-005	
6643.68	7.32943e-005	
6643.98	7.33819e-005	
6644.29	7.32954e-005	
6644.59	7.33417e-005	
6644.9	7.30392e-005	
6645.2	7.29115e-005	
6645.51	7.3352e-005	
6645.81	7.35143e-005	
6646.12	7.35782e-005	
6646.42	7.3287e-005	
6646.73	7.3102e-005	
6647.03	7.32219e-005	
6647.34	7.33843e-005	
6647.64	7.31269e-005	
6647.95	7.33494e-005	
6648.25	7.31165e-005	
6648.56	7.30924e-005	
6648.86	7.33304e-005	
6649.17	7.33837e-005	
6649.48	7.30737e-005	
6649.78	7.30569e-005	
6650.09	7.30337e-005	
6650.39	7.30681e-005	
6650.7	7.33916e-005	
6651	7.33892e-005	
6651.31	7.33735e-005	
6651.61	7.33529e-005	
6651.92	7.34386e-005	
6652.22	7.37884e-005	
6652.53	7.34744e-005	
6652.83	7.30032e-005	
6653.14	7.33024e-005	
6653.44	7.35919e-005	
6653.75	7.28879e-005	
6654.05	7.36282e-005	
6654.36	7.32735e-005	
6654.66	7.29829e-005	
6654.97	7.29439e-005	
6655.27	7.36784e-005	
6655.58	7.35158e-005	
6655.88	7.30394e-005	
6656.19	7.30838e-005	
6656.49	7.28132e-005	
6656.8	7.3001e-005	
6657.1	7.35369e-005	
6657.41	7.29951e-005	
6657.71	7.35894e-005	
6658.02	7.32626e-005	
6658.33	7.35918e-005	
6658.63	7.31695e-005	
6658.94	7.2931e-005	
6659.24	7.32031e-005	
6659.55	7.34087e-005	
6659.85	7.32171e-005	
6660.16	7.34254e-005	
6660.46	7.33765e-005	
6660.77	7.34436e-005	
6661.07	7.33194e-005	
6661.38	7.29787e-005	
6661.68	7.35269e-005	
6661.99	7.31222e-005	
6662.29	7.30245e-005	
6662.6	7.34095e-005	
6662.9	7.33568e-005	
6663.21	7.27955e-005	
6663.51	7.33485e-005	
6663.82	7.32727e-005	
6664.12	7.31018e-005	
6664.43	7.3638e-005	
6664.73	7.32533e-005	
6665.04	7.32072e-005	
6665.34	7.31501e-005	
6665.65	7.32674e-005	
6665.95	7.28696e-005	
6666.26	7.27485e-005	
6666.56	7.32729e-005	
6666.87	7.27545e-005	
6667.18	7.30843e-005	
6667.48	7.29205e-005	
6667.79	7.29475e-005	
6668.09	7.28713e-005	
6668.4	7.30208e-005	
6668.7	7.30169e-005	
6669.01	7.3043e-005	
6669.31	7.34107e-005	
6669.62	7.32987e-005	
6669.92	7.31581e-005	
6670.23	7.32565e-005	
6670.53	7.29728e-005	
6670.84	7.26441e-005	
6671.14	7.30088e-005	
6671.45	7.3073e-005	
6671.75	7.30381e-005	
6672.06	7.28782e-005	
6672.36	7.31838e-005	
6672.67	7.31419e-005	
6672.97	7.26996e-005	
6673.28	7.33683e-005	
6673.58	7.34468e-005	
6673.89	7.29304e-005	
6674.19	7.26065e-005	
6674.5	7.30774e-005	
6674.8	7.30453e-005	
6675.11	7.30505e-005	
6675.42	7.30791e-005	
6675.72	7.29246e-005	
6676.03	7.27538e-005	
6676.33	7.29976e-005	
6676.64	7.29617e-005	
6676.94	7.32718e-005	
6677.25	7.30591e-005	
6677.55	7.30769e-005	
6677.86	7.24891e-005	
6678.16	7.31934e-005	
6678.47	7.31588e-005	
6678.77	7.32179e-005	
6679.08	7.33378e-005	
6679.38	7.2815e-005	
6679.69	7.28271e-005	
6679.99	7.28972e-005	
6680.3	7.21927e-005	
6680.6	7.32114e-005	
6680.91	7.30022e-005	
6681.21	7.31022e-005	
6681.52	7.31868e-005	
6681.82	7.27061e-005	
6682.13	7.2722e-005	
6682.43	7.35847e-005	
6682.74	7.28328e-005	
6683.04	7.29696e-005	
6683.35	7.28664e-005	
6683.65	7.34568e-005	
6683.96	7.32441e-005	
6684.27	7.27262e-005	
6684.57	7.27267e-005	
6684.88	7.27811e-005	
6685.18	7.30622e-005	
6685.49	7.29024e-005	
6685.79	7.29103e-005	
6686.1	7.28662e-005	
6686.4	7.29868e-005	
6686.71	7.30812e-005	
6687.01	7.28996e-005	
6687.32	7.27265e-005	
6687.62	7.28085e-005	
6687.93	7.27119e-005	
6688.23	7.29486e-005	
6688.54	7.2882e-005	
6688.84	7.24211e-005	
6689.15	7.29214e-005	
6689.45	7.29661e-005	
6689.76	7.29855e-005	
6690.06	7.32095e-005	
6690.37	7.29111e-005	
6690.67	7.29848e-005	
6690.98	7.27906e-005	
6691.28	7.27373e-005	
6691.59	7.27665e-005	
6691.89	7.26544e-005	
6692.2	7.28125e-005	
6692.5	7.29543e-005	
6692.81	7.331e-005	
6693.12	7.31518e-005	
6693.42	7.28157e-005	
6693.73	7.32291e-005	
6694.03	7.26559e-005	
6694.34	7.27307e-005	
6694.64	7.24585e-005	
6694.95	7.28732e-005	
6695.25	7.27491e-005	
6695.56	7.27245e-005	
6695.86	7.32553e-005	
6696.17	7.26548e-005	
6696.47	7.29224e-005	
6696.78	7.28874e-005	
6697.08	7.29383e-005	
6697.39	7.29513e-005	
6697.69	7.31034e-005	
6698	7.29561e-005	
6698.3	7.25894e-005	
6698.61	7.27544e-005	
6698.91	7.29174e-005	
6699.22	7.29131e-005	
6699.52	7.31218e-005	
6699.83	7.28749e-005	
6700.13	7.27651e-005	
6700.44	7.2987e-005	
6700.74	7.31347e-005	
6701.05	7.3023e-005	
6701.35	7.26146e-005	
6701.66	7.27666e-005	
6701.97	7.2814e-005	
6702.27	7.23624e-005	
6702.58	7.3125e-005	
6702.88	7.33066e-005	
6703.19	7.29084e-005	
6703.49	7.2779e-005	
6703.8	7.25064e-005	
6704.1	7.26337e-005	
6704.41	7.28099e-005	
6704.71	7.25784e-005	
6705.02	7.23143e-005	
6705.32	7.27555e-005	
6705.63	7.28723e-005	
6705.93	7.28914e-005	
6706.24	7.25492e-005	
6706.54	7.30181e-005	
6706.85	7.29706e-005	
6707.15	7.25659e-005	
6707.46	7.31099e-005	
6707.76	7.23863e-005	
6708.07	7.27324e-005	
6708.37	7.27539e-005	
6708.68	7.26975e-005	
6708.98	7.26968e-005	
6709.29	7.25079e-005	
6709.59	7.26993e-005	
6709.9	7.25586e-005	
6710.21	7.2459e-005	
6710.51	7.29862e-005	
6710.82	7.27511e-005	
6711.12	7.28835e-005	
6711.43	7.30222e-005	
6711.73	7.25172e-005	
6712.04	7.25936e-005	
6712.34	7.25965e-005	
6712.65	7.28932e-005	
6712.95	7.23611e-005	
6713.26	7.27051e-005	
6713.56	7.27716e-005	
6713.87	7.28683e-005	
6714.17	7.26118e-005	
6714.48	7.22385e-005	
6714.78	7.24382e-005	
6715.09	7.26657e-005	
6715.39	7.26034e-005	
6715.7	7.27824e-005	
6716	7.25366e-005	
6716.31	7.30747e-005	
6716.61	7.26883e-005	
6716.92	7.27421e-005	
6717.22	7.27102e-005	
6717.53	7.25943e-005	
6717.83	7.27915e-005	
6718.14	7.24769e-005	
6718.44	7.2743e-005	
6718.75	7.24293e-005	
6719.06	7.25889e-005	
6719.36	7.28586e-005	
6719.67	7.25425e-005	
6719.97	7.2804e-005	
6720.28	7.27402e-005	
6720.58	7.26667e-005	
6720.89	7.27982e-005	
6721.19	7.24007e-005	
6721.5	7.23215e-005	
6721.8	7.22119e-005	
6722.11	7.26906e-005	
6722.41	7.2611e-005	
6722.72	7.23655e-005	
6723.02	7.27659e-005	
6723.33	7.26647e-005	
6723.63	7.28985e-005	
6723.94	7.28379e-005	
6724.24	7.24963e-005	
6724.55	7.24558e-005	
6724.85	7.24547e-005	
6725.16	7.24834e-005	
6725.46	7.27221e-005	
6725.77	7.27519e-005	
6726.07	7.26873e-005	
6726.38	7.23883e-005	
6726.68	7.24426e-005	
6726.99	7.27138e-005	
6727.29	7.25095e-005	
6727.6	7.24183e-005	
6727.91	7.25211e-005	
6728.21	7.25193e-005	
6728.52	7.25542e-005	
6728.82	7.26399e-005	
6729.13	7.24719e-005	
6729.43	7.26395e-005	
6729.74	7.28224e-005	
6730.04	7.22415e-005	
6730.35	7.27245e-005	
6730.65	7.2695e-005	
6730.96	7.2509e-005	
6731.26	7.25414e-005	
6731.57	7.24611e-005	
6731.87	7.28496e-005	
6732.18	7.27417e-005	
6732.48	7.25205e-005	
6732.79	7.29847e-005	
6733.09	7.20982e-005	
6733.4	7.24355e-005	
6733.7	7.27577e-005	
6734.01	7.28192e-005	
6734.31	7.21254e-005	
6734.62	7.22073e-005	
6734.92	7.24914e-005	
6735.23	7.24521e-005	
6735.53	7.24552e-005	
6735.84	7.25392e-005	
6736.15	7.24189e-005	
6736.45	7.237e-005	
6736.76	7.26848e-005	
6737.06	7.23709e-005	
6737.37	7.25054e-005	
6737.67	7.26999e-005	
6737.98	7.25988e-005	
6738.28	7.27388e-005	
6738.59	7.27831e-005	
6738.89	7.26001e-005	
6739.2	7.21526e-005	
6739.5	7.24992e-005	
6739.81	7.2465e-005	
6740.11	7.25549e-005	
6740.42	7.23455e-005	
6740.72	7.23335e-005	
6741.03	7.26267e-005	
6741.33	7.25854e-005	
6741.64	7.20863e-005	
6741.94	7.22835e-005	
6742.25	7.22562e-005	
6742.55	7.19658e-005	
6742.86	7.25082e-005	
6743.16	7.21496e-005	
6743.47	7.26134e-005	
6743.77	7.20135e-005	
6744.08	7.23088e-005	
6744.38	7.22042e-005	
6744.69	7.24359e-005	
6745	7.22675e-005	
6745.3	7.23351e-005	
6745.61	7.22298e-005	
6745.91	7.23725e-005	
6746.22	7.24918e-005	
6746.52	7.246e-005	
6746.83	7.20371e-005	
6747.13	7.25415e-005	
6747.44	7.24492e-005	
6747.74	7.23895e-005	
6748.05	7.21282e-005	
6748.35	7.21225e-005	
6748.66	7.24378e-005	
6748.96	7.20962e-005	
6749.27	7.19905e-005	
6749.57	7.26414e-005	
6749.88	7.21616e-005	
6750.18	7.29229e-005	
6750.49	7.27688e-005	
6750.79	7.213e-005	
6751.1	7.21256e-005	
6751.4	7.21687e-005	
6751.71	7.17586e-005	
6752.01	7.21721e-005	
6752.32	7.23668e-005	
6752.62	7.25138e-005	
6752.93	7.24922e-005	
6753.23	7.22605e-005	
6753.54	7.24475e-005	
6753.85	7.21682e-005	
6754.15	7.22796e-005	
6754.46	7.26456e-005	
6754.76	7.24699e-005	
6755.07	7.17401e-005	
6755.37	7.24999e-005	
6755.68	7.20039e-005	
6755.98	7.22448e-005	
6756.29	7.2361e-005	
6756.59	7.2299e-005	
6756.9	7.22649e-005	
6757.2	7.18501e-005	
6757.51	7.22166e-005	
6757.81	7.23765e-005	
6758.12	7.22227e-005	
6758.42	7.22416e-005	
6758.73	7.22678e-005	
6759.03	7.22709e-005	
6759.34	7.24662e-005	
6759.64	7.23769e-005	
6759.95	7.18809e-005	
6760.25	7.21282e-005	
6760.56	7.21762e-005	
6760.86	7.16855e-005	
6761.17	7.23079e-005	
6761.47	7.21759e-005	
6761.78	7.2099e-005	
6762.08	7.21576e-005	
6762.39	7.23555e-005	
6762.7	7.21731e-005	
6763	7.2295e-005	
6763.31	7.23695e-005	
6763.61	7.1996e-005	
6763.92	7.17538e-005	
6764.22	7.20914e-005	
6764.53	7.23526e-005	
6764.83	7.21196e-005	
6765.14	7.23932e-005	
6765.44	7.21693e-005	
6765.75	7.23532e-005	
6766.05	7.23119e-005	
6766.36	7.23552e-005	
6766.66	7.21008e-005	
6766.97	7.23584e-005	
6767.27	7.19541e-005	
6767.58	7.20072e-005	
6767.88	7.19763e-005	
6768.19	7.15145e-005	
6768.49	7.25631e-005	
6768.8	7.23369e-005	
6769.1	7.20963e-005	
6769.41	7.22729e-005	
6769.71	7.22978e-005	
6770.02	7.22465e-005	
6770.32	7.17376e-005	
6770.63	7.25995e-005	
6770.94	7.22779e-005	
6771.24	7.21249e-005	
6771.55	7.25526e-005	
6771.85	7.16562e-005	
6772.16	7.19311e-005	
6772.46	7.18783e-005	
6772.77	7.19621e-005	
6773.07	7.23329e-005	
6773.38	7.19387e-005	
6773.68	7.22918e-005	
6773.99	7.22884e-005	
6774.29	7.1968e-005	
6774.6	7.21416e-005	
6774.9	7.18019e-005	
6775.21	7.19934e-005	
6775.51	7.2018e-005	
6775.82	7.2238e-005	
6776.12	7.19394e-005	
6776.43	7.18792e-005	
6776.73	7.23882e-005	
6777.04	7.19722e-005	
6777.34	7.22288e-005	
6777.65	7.20863e-005	
6777.95	7.15393e-005	
6778.26	7.22449e-005	
6778.56	7.25167e-005	
6778.87	7.21629e-005	
6779.17	7.17758e-005	
6779.48	7.19417e-005	
6779.79	7.23669e-005	
6780.09	7.15594e-005	
6780.4	7.24592e-005	
6780.7	7.18679e-005	
6781.01	7.22306e-005	
6781.31	7.2273e-005	
6781.62	7.19876e-005	
6781.92	7.21289e-005	
6782.23	7.2593e-005	
6782.53	7.19726e-005	
6782.84	7.20454e-005	
6783.14	7.17467e-005	
6783.45	7.19629e-005	
6783.75	7.19869e-005	
6784.06	7.1873e-005	
6784.36	7.21428e-005	
6784.67	7.19687e-005	
6784.97	7.20201e-005	
6785.28	7.20366e-005	
6785.58	7.18771e-005	
6785.89	7.17463e-005	
6786.19	7.20774e-005	
6786.5	7.20827e-005	
6786.8	7.20461e-005	
6787.11	7.17231e-005	
6787.41	7.15465e-005	
6787.72	7.20684e-005	
6788.02	7.18425e-005	
6788.33	7.21724e-005	
6788.64	7.18517e-005	
6788.94	7.17962e-005	
6789.25	7.17491e-005	
6789.55	7.17894e-005	
6789.86	7.21453e-005	
6790.16	7.19269e-005	
6790.47	7.17164e-005	
6790.77	7.18915e-005	
6791.08	7.23854e-005	
6791.38	7.19938e-005	
6791.69	7.18178e-005	
6791.99	7.18673e-005	
6792.3	7.19789e-005	
6792.6	7.17414e-005	
6792.91	7.18694e-005	
6793.21	7.20542e-005	
6793.52	7.16677e-005	
6793.82	7.23809e-005	
6794.13	7.20316e-005	
6794.43	7.19256e-005	
6794.74	7.18857e-005	
6795.04	7.19709e-005	
6795.35	7.20174e-005	
6795.65	7.19487e-005	
6795.96	7.15529e-005	
6796.26	7.13992e-005	
6796.57	7.19395e-005	
6796.88	7.18221e-005	
6797.18	7.21124e-005	
6797.49	7.20195e-005	
6797.79	7.18766e-005	
6798.1	7.19824e-005	
6798.4	7.19075e-005	
6798.71	7.13746e-005	
6799.01	7.19245e-005	
6799.32	7.17965e-005	
6799.62	7.19347e-005	
6799.93	7.16963e-005	
6800.23	7.19847e-005	
6800.54	7.19323e-005	
6800.84	7.19113e-005	
6801.15	7.20427e-005	
6801.45	7.17005e-005	
6801.76	7.17893e-005	
6802.06	7.17482e-005	
6802.37	7.18676e-005	
6802.67	7.14296e-005	
6802.98	7.18769e-005	
6803.28	7.1802e-005	
6803.59	7.17251e-005	
6803.89	7.17656e-005	
6804.2	7.19667e-005	
6804.5	7.14353e-005	
6804.81	7.15702e-005	
6805.11	7.13715e-005	
6805.42	7.17753e-005	
6805.73	7.17453e-005	
6806.03	7.18224e-005	
6806.34	7.19358e-005	
6806.64	7.16348e-005	
6806.95	7.14078e-005	
6807.25	7.17543e-005	
6807.56	7.19873e-005	
6807.86	7.15786e-005	
6808.17	7.16822e-005	
6808.47	7.19148e-005	
6808.78	7.20094e-005	
6809.08	7.18882e-005	
6809.39	7.18182e-005	
6809.69	7.15983e-005	
6810	7.15872e-005	
6810.3	7.17193e-005	
6810.61	7.16284e-005	
6810.91	7.18424e-005	
6811.22	7.15676e-005	
6811.52	7.22213e-005	
6811.83	7.17613e-005	
6812.13	7.18545e-005	
6812.44	7.19335e-005	
6812.74	7.17985e-005	
6813.05	7.19063e-005	
6813.35	7.18789e-005	
6813.66	7.22229e-005	
6813.96	7.21115e-005	
6814.27	7.19077e-005	
