Frequency(Hz)	Channel 1(V)	
1610.35	4.49119e-005	
1610.84	4.51398e-005	
1611.33	4.49148e-005	
1611.82	4.50146e-005	
1612.3	4.49373e-005	
1612.79	4.46987e-005	
1613.28	4.4642e-005	
1613.77	4.52777e-005	
1614.26	4.48426e-005	
1614.75	4.47932e-005	
1615.23	4.47643e-005	
1615.72	4.45465e-005	
1616.21	4.48338e-005	
1616.7	4.4686e-005	
1617.19	4.47552e-005	
1617.68	4.51094e-005	
1618.16	4.47192e-005	
1618.65	4.5094e-005	
1619.14	4.49553e-005	
1619.63	4.50103e-005	
1620.12	4.4883e-005	
1620.61	4.52448e-005	
1621.09	4.48868e-005	
1621.58	4.48112e-005	
1622.07	4.48284e-005	
1622.56	4.44941e-005	
1623.05	4.48655e-005	
1623.54	4.4454e-005	
1624.02	4.47189e-005	
1624.51	4.47123e-005	
1625	4.4643e-005	
1625.49	4.47352e-005	
1625.98	4.47918e-005	
1626.46	4.45664e-005	
1626.95	4.47473e-005	
1627.44	4.47881e-005	
1627.93	4.45888e-005	
1628.42	4.49809e-005	
1628.91	4.48213e-005	
1629.39	4.51219e-005	
1629.88	4.46224e-005	
1630.37	4.42563e-005	
1630.86	4.46846e-005	
1631.35	4.45496e-005	
1631.84	4.48417e-005	
1632.32	4.45772e-005	
1632.81	4.44146e-005	
1633.3	4.48866e-005	
1633.79	4.44428e-005	
1634.28	4.37929e-005	
1634.77	4.48235e-005	
1635.25	4.40407e-005	
1635.74	4.4417e-005	
1636.23	4.45723e-005	
1636.72	4.44018e-005	
1637.21	4.39822e-005	
1637.7	4.44175e-005	
1638.18	4.43838e-005	
1638.67	4.45552e-005	
1639.16	4.43704e-005	
1639.65	4.45384e-005	
1640.14	4.44128e-005	
1640.63	4.46688e-005	
1641.11	4.49343e-005	
1641.6	4.44332e-005	
1642.09	4.45748e-005	
1642.58	4.47294e-005	
1643.07	4.41328e-005	
1643.55	4.44228e-005	
1644.04	4.43426e-005	
1644.53	4.43756e-005	
1645.02	4.45948e-005	
1645.51	4.44062e-005	
1646	4.46756e-005	
1646.48	4.447e-005	
1646.97	4.38572e-005	
1647.46	4.46092e-005	
1647.95	4.47261e-005	
1648.44	4.44721e-005	
1648.93	4.42985e-005	
1649.41	4.45981e-005	
1649.9	4.40447e-005	
1650.39	4.43181e-005	
1650.88	4.44727e-005	
1651.37	4.4329e-005	
1651.86	4.49654e-005	
1652.34	4.44653e-005	
1652.83	4.49055e-005	
1653.32	4.44837e-005	
1653.81	4.43847e-005	
1654.3	4.44734e-005	
1654.79	4.42187e-005	
1655.27	4.43329e-005	
1655.76	4.45129e-005	
1656.25	4.43725e-005	
1656.74	4.4442e-005	
1657.23	4.4305e-005	
1657.71	4.36652e-005	
1658.2	4.4361e-005	
1658.69	4.4737e-005	
1659.18	4.4503e-005	
1659.67	4.41077e-005	
1660.16	4.42586e-005	
1660.64	4.42997e-005	
1661.13	4.44965e-005	
1661.62	4.38708e-005	
1662.11	4.42869e-005	
1662.6	4.4639e-005	
1663.09	4.42806e-005	
1663.57	4.43502e-005	
1664.06	4.42589e-005	
1664.55	4.44958e-005	
1665.04	4.43717e-005	
1665.53	4.46343e-005	
1666.02	4.44183e-005	
1666.5	4.44679e-005	
1666.99	4.43711e-005	
1667.48	4.41719e-005	
1667.97	4.4252e-005	
1668.46	4.40091e-005	
1668.95	4.41835e-005	
1669.43	4.36128e-005	
1669.92	4.43593e-005	
1670.41	4.40845e-005	
1670.9	4.41851e-005	
1671.39	4.44518e-005	
1671.88	4.42019e-005	
1672.36	4.42978e-005	
1672.85	4.43563e-005	
1673.34	4.4365e-005	
1673.83	4.42719e-005	
1674.32	4.41222e-005	
1674.8	4.4375e-005	
1675.29	4.43394e-005	
1675.78	4.41845e-005	
1676.27	4.44162e-005	
1676.76	4.40678e-005	
1677.25	4.38465e-005	
1677.73	4.40446e-005	
1678.22	4.44309e-005	
1678.71	4.43165e-005	
1679.2	4.4156e-005	
1679.69	4.42377e-005	
1680.18	4.38084e-005	
1680.66	4.43161e-005	
1681.15	4.42678e-005	
1681.64	4.41474e-005	
1682.13	4.45291e-005	
1682.62	4.40979e-005	
1683.11	4.38536e-005	
1683.59	4.40302e-005	
1684.08	4.44615e-005	
1684.57	4.40626e-005	
1685.06	4.36241e-005	
1685.55	4.41894e-005	
1686.04	4.40954e-005	
1686.52	4.42202e-005	
1687.01	4.44774e-005	
1687.5	4.41489e-005	
1687.99	4.49422e-005	
1688.48	4.4204e-005	
1688.96	4.3912e-005	
1689.45	4.41341e-005	
1689.94	4.4141e-005	
1690.43	4.40585e-005	
1690.92	4.46947e-005	
1691.41	4.40783e-005	
1691.89	4.42671e-005	
1692.38	4.41685e-005	
1692.87	4.44082e-005	
1693.36	4.42835e-005	
1693.85	4.44099e-005	
1694.34	4.40607e-005	
1694.82	4.38478e-005	
1695.31	4.40117e-005	
1695.8	4.39649e-005	
1696.29	4.41329e-005	
1696.78	4.41303e-005	
1697.27	4.40604e-005	
1697.75	4.35862e-005	
1698.24	4.39451e-005	
1698.73	4.48497e-005	
1699.22	4.4131e-005	
1699.71	4.38508e-005	
1700.2	4.39649e-005	
1700.68	4.40262e-005	
1701.17	4.40848e-005	
1701.66	4.39191e-005	
1702.15	4.39815e-005	
1702.64	4.53038e-005	
1703.13	4.39369e-005	
1703.61	4.40032e-005	
1704.1	4.39225e-005	
1704.59	4.38341e-005	
1705.08	4.38855e-005	
1705.57	4.42559e-005	
1706.05	4.39728e-005	
1706.54	4.3319e-005	
1707.03	4.40753e-005	
1707.52	4.40207e-005	
1708.01	4.39497e-005	
1708.5	4.38559e-005	
1708.98	4.41151e-005	
1709.47	4.40028e-005	
1709.96	4.39263e-005	
1710.45	4.36658e-005	
1710.94	4.38476e-005	
1711.43	4.40118e-005	
1711.91	4.38819e-005	
1712.4	4.31179e-005	
1712.89	4.38917e-005	
1713.38	4.38301e-005	
1713.87	4.39195e-005	
1714.36	4.3806e-005	
1714.84	4.39011e-005	
1715.33	4.43416e-005	
1715.82	4.37716e-005	
1716.31	4.32825e-005	
1716.8	4.38882e-005	
1717.29	4.39386e-005	
1717.77	4.38113e-005	
1718.26	4.42183e-005	
1718.75	4.38787e-005	
1719.24	4.38924e-005	
1719.73	4.37923e-005	
1720.21	4.43154e-005	
1720.7	4.38171e-005	
1721.19	4.3718e-005	
1721.68	4.37124e-005	
1722.17	4.31779e-005	
1722.66	4.39326e-005	
1723.14	4.36178e-005	
1723.63	4.38043e-005	
1724.12	4.38728e-005	
1724.61	4.37694e-005	
1725.1	4.39328e-005	
1725.59	4.3686e-005	
1726.07	4.37461e-005	
1726.56	4.3654e-005	
1727.05	4.41948e-005	
1727.54	4.38123e-005	
1728.03	4.39387e-005	
1728.52	4.38848e-005	
1729	4.32913e-005	
1729.49	4.38888e-005	
1729.98	4.38696e-005	
1730.47	4.38349e-005	
1730.96	4.4466e-005	
1731.45	4.388e-005	
1731.93	4.3881e-005	
1732.42	4.37315e-005	
1732.91	4.32477e-005	
1733.4	4.38073e-005	
1733.89	4.42376e-005	
1734.38	4.36556e-005	
1734.86	4.34153e-005	
1735.35	4.36366e-005	
1735.84	4.34385e-005	
1736.33	4.36943e-005	
1736.82	4.38206e-005	
1737.3	4.37003e-005	
1737.79	4.4158e-005	
1738.28	4.38099e-005	
1738.77	4.34276e-005	
1739.26	4.37635e-005	
1739.75	4.38824e-005	
1740.23	4.37634e-005	
1740.72	4.35517e-005	
1741.21	4.38612e-005	
1741.7	4.37297e-005	
1742.19	4.36698e-005	
1742.68	4.42074e-005	
1743.16	4.36574e-005	
1743.65	4.36339e-005	
1744.14	4.36054e-005	
1744.63	4.35269e-005	
1745.12	4.37735e-005	
1745.61	4.35726e-005	
1746.09	4.36692e-005	
1746.58	4.39327e-005	
1747.07	4.37316e-005	
1747.56	4.46195e-005	
1748.05	4.36042e-005	
1748.54	4.3119e-005	
1749.02	4.36092e-005	
1749.51	4.31074e-005	
1750	4.35506e-005	
1750.49	4.34322e-005	
1750.98	4.38894e-005	
1751.46	4.37201e-005	
1751.95	4.3602e-005	
1752.44	4.3829e-005	
1752.93	4.35475e-005	
1753.42	4.46822e-005	
1753.91	4.3579e-005	
1754.39	4.37652e-005	
1754.88	4.35474e-005	
1755.37	4.35228e-005	
1755.86	4.35056e-005	
1756.35	4.33479e-005	
1756.84	4.37589e-005	
1757.32	4.32894e-005	
1757.81	4.36446e-005	
1758.3	4.38073e-005	
1758.79	4.34489e-005	
1759.28	4.40957e-005	
1759.77	4.35324e-005	
1760.25	4.36767e-005	
1760.74	4.36352e-005	
1761.23	4.36443e-005	
1761.72	4.34992e-005	
1762.21	4.41399e-005	
1762.7	4.36358e-005	
1763.18	4.4049e-005	
1763.67	4.36523e-005	
1764.16	4.34482e-005	
1764.65	4.33818e-005	
1765.14	4.42058e-005	
1765.63	4.35672e-005	
1766.11	4.35113e-005	
1766.6	4.34984e-005	
1767.09	4.29114e-005	
1767.58	4.36037e-005	
1768.07	4.36221e-005	
1768.55	4.35053e-005	
1769.04	4.32185e-005	
1769.53	4.35088e-005	
1770.02	4.36787e-005	
1770.51	4.35862e-005	
1771	4.4124e-005	
1771.48	4.34858e-005	
1771.97	4.35998e-005	
1772.46	4.36128e-005	
1772.95	4.32533e-005	
1773.44	4.34663e-005	
1773.93	4.35691e-005	
1774.41	4.35128e-005	
1774.9	4.27316e-005	
1775.39	4.34444e-005	
1775.88	4.34619e-005	
1776.37	4.33609e-005	
1776.86	4.36757e-005	
1777.34	4.35381e-005	
1777.83	4.34611e-005	
1778.32	4.35824e-005	
1778.81	4.32234e-005	
1779.3	4.3514e-005	
1779.79	4.31813e-005	
1780.27	4.33929e-005	
1780.76	4.36882e-005	
1781.25	4.34917e-005	
1781.74	4.34028e-005	
1782.23	4.33134e-005	
1782.71	4.32629e-005	
1783.2	4.33514e-005	
1783.69	4.34415e-005	
1784.18	4.35167e-005	
1784.67	4.40387e-005	
1785.16	4.33518e-005	
1785.64	4.29206e-005	
1786.13	4.34529e-005	
1786.62	4.34169e-005	
1787.11	4.33523e-005	
1787.6	4.317e-005	
1788.09	4.34245e-005	
1788.57	4.3671e-005	
1789.06	4.32098e-005	
1789.55	4.34377e-005	
1790.04	4.35217e-005	
1790.53	4.33014e-005	
1791.02	4.34649e-005	
1791.5	4.32529e-005	
1791.99	4.32705e-005	
1792.48	4.32145e-005	
1792.97	4.32699e-005	
1793.46	4.31278e-005	
1793.95	4.34651e-005	
1794.43	4.34057e-005	
1794.92	4.34506e-005	
1795.41	4.36615e-005	
1795.9	4.34308e-005	
1796.39	4.32502e-005	
1796.88	4.33248e-005	
1797.36	4.2841e-005	
1797.85	4.34751e-005	
1798.34	4.36709e-005	
1798.83	4.3264e-005	
1799.32	4.30768e-005	
1799.8	4.34068e-005	
1800.29	4.32222e-005	
1800.78	4.34235e-005	
1801.27	4.39032e-005	
1801.76	4.32673e-005	
1802.25	4.35804e-005	
1802.73	4.32821e-005	
1803.22	4.38534e-005	
1803.71	4.33375e-005	
1804.2	4.34106e-005	
1804.69	4.34176e-005	
1805.18	4.35604e-005	
1805.66	4.32451e-005	
1806.15	4.29316e-005	
1806.64	4.35665e-005	
1807.13	4.35227e-005	
1807.62	4.32593e-005	
1808.11	4.35215e-005	
1808.59	4.314e-005	
1809.08	4.28264e-005	
1809.57	4.3406e-005	
1810.06	4.3042e-005	
1810.55	4.3197e-005	
1811.04	4.36898e-005	
1811.52	4.33061e-005	
1812.01	4.40686e-005	
1812.5	4.34495e-005	
1812.99	4.27707e-005	
1813.48	4.33875e-005	
1813.96	4.3378e-005	
1814.45	4.33145e-005	
1814.94	4.32255e-005	
1815.43	4.32325e-005	
1815.92	4.26294e-005	
1816.41	4.3238e-005	
1816.89	4.36867e-005	
1817.38	4.33159e-005	
1817.87	4.29951e-005	
1818.36	4.3232e-005	
1818.85	4.31753e-005	
1819.34	4.31689e-005	
1819.82	4.30215e-005	
1820.31	4.32609e-005	
1820.8	4.36015e-005	
1821.29	4.32553e-005	
1821.78	4.28421e-005	
1822.27	4.31895e-005	
1822.75	4.36758e-005	
1823.24	4.32218e-005	
1823.73	4.39192e-005	
1824.22	4.32008e-005	
1824.71	4.33193e-005	
1825.2	4.33592e-005	
1825.68	4.31294e-005	
1826.17	4.32102e-005	
1826.66	4.24163e-005	
1827.15	4.31446e-005	
1827.64	4.28477e-005	
1828.13	4.33141e-005	
1828.61	4.36145e-005	
1829.1	4.32206e-005	
1829.59	4.31205e-005	
1830.08	4.32512e-005	
1830.57	4.32377e-005	
1831.05	4.32291e-005	
1831.54	4.25479e-005	
1832.03	4.31687e-005	
1832.52	4.26307e-005	
1833.01	4.32774e-005	
1833.5	4.38003e-005	
1833.98	4.32214e-005	
1834.47	4.27557e-005	
1834.96	4.31631e-005	
1835.45	4.3204e-005	
1835.94	4.30854e-005	
1836.43	4.33651e-005	
1836.91	4.32199e-005	
1837.4	4.38075e-005	
1837.89	4.33107e-005	
1838.38	4.35612e-005	
1838.87	4.32388e-005	
1839.36	4.30973e-005	
1839.84	4.31603e-005	
1840.33	4.32377e-005	
1840.82	4.33067e-005	
1841.31	4.32896e-005	
1841.8	4.29814e-005	
1842.29	4.32183e-005	
1842.77	4.32114e-005	
1843.26	4.29595e-005	
1843.75	4.31717e-005	
1844.24	4.2549e-005	
1844.73	4.30268e-005	
1845.21	4.39622e-005	
1845.7	4.30681e-005	
1846.19	4.29172e-005	
1846.68	4.32089e-005	
1847.17	4.24805e-005	
1847.66	4.31305e-005	
1848.14	4.36806e-005	
1848.63	4.30357e-005	
1849.12	4.24919e-005	
1849.61	4.32962e-005	
1850.1	4.29815e-005	
1850.59	4.31022e-005	
1851.07	4.32181e-005	
1851.56	4.30303e-005	
1852.05	4.24557e-005	
1852.54	4.32154e-005	
1853.03	4.38013e-005	
1853.52	4.31529e-005	
1854	4.33407e-005	
1854.49	4.30197e-005	
1854.98	4.28905e-005	
1855.47	4.31148e-005	
1855.96	4.33221e-005	
1856.45	4.30392e-005	
1856.93	4.32676e-005	
1857.42	4.31535e-005	
1857.91	4.34944e-005	
1858.4	4.30902e-005	
1858.89	4.31401e-005	
1859.38	4.30835e-005	
1859.86	4.33302e-005	
1860.35	4.29706e-005	
1860.84	4.39492e-005	
1861.33	4.33882e-005	
1861.82	4.38567e-005	
1862.3	4.29954e-005	
1862.79	4.25811e-005	
1863.28	4.30698e-005	
1863.77	4.28301e-005	
1864.26	4.30386e-005	
1864.75	4.32433e-005	
1865.23	4.29014e-005	
1865.72	4.26272e-005	
1866.21	4.31119e-005	
1866.7	4.38994e-005	
1867.19	4.29832e-005	
1867.68	4.24367e-005	
1868.16	4.31198e-005	
1868.65	4.27865e-005	
1869.14	4.30521e-005	
1869.63	4.31718e-005	
1870.12	4.31127e-005	
1870.61	4.32179e-005	
1871.09	4.28804e-005	
1871.58	4.29835e-005	
1872.07	4.30658e-005	
1872.56	4.26124e-005	
1873.05	4.30636e-005	
1873.54	4.27501e-005	
1874.02	4.30999e-005	
1874.51	4.35323e-005	
1875	4.3011e-005	
1875.49	4.32137e-005	
1875.98	4.30395e-005	
1876.46	4.299e-005	
1876.95	4.31099e-005	
1877.44	4.29216e-005	
1877.93	4.29417e-005	
1878.42	4.31126e-005	
1878.91	4.3199e-005	
1879.39	4.30892e-005	
1879.88	4.29559e-005	
1880.37	4.30236e-005	
1880.86	4.29626e-005	
1881.35	4.34217e-005	
1881.84	4.30218e-005	
1882.32	4.28882e-005	
1882.81	4.29108e-005	
1883.3	4.32519e-005	
1883.79	4.28725e-005	
1884.28	4.34147e-005	
1884.77	4.3042e-005	
1885.25	4.3103e-005	
1885.74	4.30156e-005	
1886.23	4.35203e-005	
1886.72	4.30979e-005	
1887.21	4.31363e-005	
1887.7	4.29184e-005	
1888.18	4.27632e-005	
1888.67	4.30387e-005	
1889.16	4.20199e-005	
1889.65	4.31126e-005	
1890.14	4.34075e-005	
1890.63	4.3003e-005	
1891.11	4.26588e-005	
1891.6	4.27786e-005	
1892.09	4.31063e-005	
1892.58	4.32276e-005	
1893.07	4.2674e-005	
1893.55	4.30765e-005	
1894.04	4.28558e-005	
1894.53	4.2918e-005	
1895.02	4.28149e-005	
1895.51	4.3031e-005	
1896	4.26174e-005	
1896.48	4.29528e-005	
1896.97	4.28936e-005	
1897.46	4.29639e-005	
1897.95	4.32849e-005	
1898.44	4.29129e-005	
1898.93	4.3097e-005	
1899.41	4.30842e-005	
1899.9	4.31204e-005	
1900.39	4.29892e-005	
1900.88	4.33118e-005	
1901.37	4.28516e-005	
1901.86	4.18589e-005	
1902.34	4.30051e-005	
1902.83	4.25626e-005	
1903.32	4.31308e-005	
1903.81	4.23656e-005	
1904.3	4.27542e-005	
1904.79	4.28901e-005	
1905.27	4.30859e-005	
1905.76	4.27042e-005	
1906.25	4.31126e-005	
1906.74	4.32606e-005	
1907.23	4.28918e-005	
1907.71	4.25839e-005	
1908.2	4.29292e-005	
1908.69	4.31679e-005	
1909.18	4.27531e-005	
1909.67	4.31513e-005	
1910.16	4.3161e-005	
1910.64	4.3097e-005	
1911.13	4.28245e-005	
1911.62	4.28724e-005	
1912.11	4.29594e-005	
1912.6	4.27819e-005	
1913.09	4.2881e-005	
1913.57	4.28287e-005	
1914.06	4.28916e-005	
1914.55	4.27395e-005	
1915.04	4.29044e-005	
1915.53	4.26944e-005	
1916.02	4.2777e-005	
1916.5	4.30823e-005	
1916.99	4.29223e-005	
1917.48	4.2363e-005	
1917.97	4.28616e-005	
1918.46	4.26468e-005	
1918.95	4.27953e-005	
1919.43	4.37371e-005	
1919.92	4.29716e-005	
1920.41	4.35342e-005	
1920.9	4.29215e-005	
1921.39	4.23839e-005	
1921.88	4.29076e-005	
1922.36	4.29984e-005	
1922.85	4.30215e-005	
1923.34	4.20459e-005	
1923.83	4.3008e-005	
1924.32	4.34898e-005	
1924.8	4.28482e-005	
1925.29	4.26454e-005	
1925.78	4.27531e-005	
1926.27	4.27423e-005	
1926.76	4.29416e-005	
1927.25	4.21565e-005	
1927.73	4.27514e-005	
1928.22	4.26716e-005	
1928.71	4.2922e-005	
1929.2	4.29853e-005	
1929.69	4.28336e-005	
1930.18	4.30891e-005	
1930.66	4.29714e-005	
1931.15	4.30926e-005	
1931.64	4.29292e-005	
1932.13	4.31867e-005	
1932.62	4.28911e-005	
1933.11	4.2925e-005	
1933.59	4.29263e-005	
1934.08	4.29026e-005	
1934.57	4.27509e-005	
1935.06	4.27218e-005	
1935.55	4.29625e-005	
1936.04	4.29534e-005	
1936.52	4.28228e-005	
1937.01	4.26272e-005	
1937.5	4.28261e-005	
1937.99	4.28656e-005	
1938.48	4.28067e-005	
1938.96	4.31622e-005	
1939.45	4.29724e-005	
1939.94	4.26723e-005	
1940.43	4.29166e-005	
1940.92	4.30425e-005	
1941.41	4.28961e-005	
1941.89	4.22958e-005	
1942.38	4.29897e-005	
1942.87	4.2927e-005	
1943.36	4.28069e-005	
1943.85	4.31578e-005	
1944.34	4.28135e-005	
1944.82	4.27768e-005	
1945.31	4.29795e-005	
1945.8	4.26211e-005	
1946.29	4.28693e-005	
1946.78	4.31388e-005	
1947.27	4.27724e-005	
1947.75	4.31456e-005	
1948.24	4.28522e-005	
1948.73	4.22733e-005	
1949.22	4.28064e-005	
1949.71	4.28506e-005	
1950.2	4.27867e-005	
1950.68	4.29377e-005	
1951.17	4.27783e-005	
1951.66	4.29989e-005	
1952.15	4.28672e-005	
1952.64	4.31901e-005	
1953.13	4.29408e-005	
1953.61	4.33297e-005	
1954.1	4.29036e-005	
1954.59	4.28316e-005	
1955.08	4.2882e-005	
1955.57	4.26204e-005	
1956.05	4.2878e-005	
1956.54	4.27515e-005	
1957.03	4.26421e-005	
1957.52	4.29087e-005	
1958.01	4.27267e-005	
1958.5	4.28716e-005	
1958.98	4.27597e-005	
1959.47	4.26115e-005	
1959.96	4.28782e-005	
1960.45	4.2694e-005	
1960.94	4.29145e-005	
1961.43	4.29073e-005	
1961.91	4.25352e-005	
1962.4	4.26224e-005	
1962.89	4.2909e-005	
1963.38	4.2646e-005	
1963.87	4.28633e-005	
1964.36	4.21527e-005	
1964.84	4.29099e-005	
1965.33	4.23679e-005	
1965.82	4.27891e-005	
1966.31	4.31138e-005	
1966.8	4.26339e-005	
1967.29	4.25671e-005	
1967.77	4.28342e-005	
1968.26	4.32127e-005	
1968.75	4.2834e-005	
1969.24	4.25874e-005	
1969.73	4.29672e-005	
1970.21	4.28474e-005	
1970.7	4.27843e-005	
1971.19	4.20804e-005	
1971.68	4.28092e-005	
1972.17	4.19478e-005	
1972.66	4.27816e-005	
1973.14	4.241e-005	
1973.63	4.28445e-005	
1974.12	4.2775e-005	
1974.61	4.29801e-005	
1975.1	4.31601e-005	
1975.59	4.28137e-005	
1976.07	4.26646e-005	
1976.56	4.29403e-005	
1977.05	4.23163e-005	
1977.54	4.27482e-005	
1978.03	4.33139e-005	
1978.52	4.29158e-005	
1979	4.30227e-005	
1979.49	4.27716e-005	
1979.98	4.28153e-005	
1980.47	4.2824e-005	
1980.96	4.27961e-005	
1981.45	4.2856e-005	
1981.93	4.2527e-005	
1982.42	4.28693e-005	
1982.91	4.27763e-005	
1983.4	4.29041e-005	
1983.89	4.35431e-005	
1984.38	4.27552e-005	
1984.86	4.27537e-005	
1985.35	4.28631e-005	
1985.84	4.24849e-005	
1986.33	4.2742e-005	
1986.82	4.30622e-005	
1987.3	4.28222e-005	
1987.79	4.25744e-005	
1988.28	4.27699e-005	
1988.77	4.2728e-005	
1989.26	4.29629e-005	
1989.75	4.21571e-005	
1990.23	4.27677e-005	
1990.72	4.25255e-005	
1991.21	4.27469e-005	
1991.7	4.32121e-005	
1992.19	4.27205e-005	
1992.68	4.25601e-005	
1993.16	4.27788e-005	
1993.65	4.25523e-005	
1994.14	4.27123e-005	
1994.63	4.35965e-005	
1995.12	4.28889e-005	
1995.61	4.24368e-005	
1996.09	4.29098e-005	
1996.58	4.24386e-005	
1997.07	4.27244e-005	
1997.56	4.28964e-005	
1998.05	4.2856e-005	
1998.54	4.38188e-005	
1999.02	4.28616e-005	
1999.51	4.23464e-005	
2000	3.03811e-005	
